Date,CFNAI
3/1/1967,-0.35
4/1/1967,0
5/1/1967,-0.56
6/1/1967,0.03
7/1/1967,-0.33
8/1/1967,1.02
9/1/1967,-0.06
10/1/1967,0.02
11/1/1967,1.34
12/1/1967,0.99
1/1/1968,-0.46
2/1/1968,0.42
3/1/1968,0.38
4/1/1968,0.12
5/1/1968,0.66
6/1/1968,0.26
7/1/1968,0.23
8/1/1968,0.01
9/1/1968,0.49
10/1/1968,0.55
11/1/1968,0.81
12/1/1968,0
1/1/1969,0.33
2/1/1969,0.5
3/1/1969,0.49
4/1/1969,0.04
5/1/1969,-0.02
6/1/1969,0.37
7/1/1969,0.17
8/1/1969,0.44
9/1/1969,-0.09
10/1/1969,0.19
11/1/1969,-0.81
12/1/1969,-0.24
1/1/1970,-1.35
2/1/1970,-0.15
3/1/1970,-0.58
4/1/1970,-0.7
5/1/1970,-0.32
6/1/1970,-0.27
7/1/1970,-0.01
8/1/1970,-0.56
9/1/1970,-0.64
10/1/1970,-1.8
11/1/1970,-1.03
12/1/1970,1.64
1/1/1971,0.56
2/1/1971,0
3/1/1971,-0.06
4/1/1971,0.46
5/1/1971,0.44
6/1/1971,0.4
7/1/1971,-0.14
8/1/1971,-0.06
9/1/1971,1
10/1/1971,0.43
11/1/1971,0.65
12/1/1971,0.85
1/1/1972,1.43
2/1/1972,0.39
3/1/1972,1.04
4/1/1972,0.74
5/1/1972,0.51
6/1/1972,0.51
7/1/1972,-0.05
8/1/1972,1.5
9/1/1972,0.89
10/1/1972,1.37
11/1/1972,1.3
12/1/1972,1.22
1/1/1973,1.08
2/1/1973,1.24
3/1/1973,0.47
4/1/1973,0.08
5/1/1973,0.45
6/1/1973,0.23
7/1/1973,0.53
8/1/1973,-0.38
9/1/1973,0.64
10/1/1973,1.07
11/1/1973,0.8
12/1/1973,-0.41
1/1/1974,-0.23
2/1/1974,-0.26
3/1/1974,0.07
4/1/1974,-0.36
5/1/1974,0.48
6/1/1974,-0.3
7/1/1974,-0.27
8/1/1974,-0.72
9/1/1974,-0.86
10/1/1974,-1.11
11/1/1974,-2.46
12/1/1974,-3.34
1/1/1975,-1.8
2/1/1975,-2.09
3/1/1975,-2.03
4/1/1975,-0.25
5/1/1975,-0.21
6/1/1975,0.12
7/1/1975,0.64
8/1/1975,0.7
9/1/1975,0.62
10/1/1975,0.28
11/1/1975,0.13
12/1/1975,0.87
1/1/1976,1.4
2/1/1976,0.81
3/1/1976,0.41
4/1/1976,0.33
5/1/1976,0.2
6/1/1976,0.21
7/1/1976,0.3
8/1/1976,0.27
9/1/1976,0.34
10/1/1976,-0.34
11/1/1976,1
12/1/1976,1.11
1/1/1977,-0.2
2/1/1977,1.14
3/1/1977,1.08
4/1/1977,0.65
5/1/1977,0.66
6/1/1977,0.72
7/1/1977,0.36
8/1/1977,0.28
9/1/1977,0.42
10/1/1977,0.44
11/1/1977,0.53
12/1/1977,0.79
1/1/1978,-1.24
2/1/1978,1.03
3/1/1978,1.32
4/1/1978,1.77
5/1/1978,0.36
6/1/1978,0.8
7/1/1978,-0.1
8/1/1978,0.71
9/1/1978,0.28
10/1/1978,0.74
11/1/1978,0.72
12/1/1978,0.52
1/1/1979,-0.38
2/1/1979,0.13
3/1/1979,1.01
4/1/1979,-1.42
5/1/1979,1.16
6/1/1979,-0.05
7/1/1979,-0.16
8/1/1979,-0.45
9/1/1979,-0.06
10/1/1979,-0.01
11/1/1979,-0.33
12/1/1979,-0.17
1/1/1980,0.12
2/1/1980,-0.53
3/1/1980,-1.17
4/1/1980,-2.24
5/1/1980,-2.36
6/1/1980,-1.24
7/1/1980,-0.62
8/1/1980,0.31
9/1/1980,1
10/1/1980,1.12
11/1/1980,0.62
12/1/1980,0.34
1/1/1981,-0.27
2/1/1981,-0.43
3/1/1981,-0.09
4/1/1981,-0.03
5/1/1981,-0.06
6/1/1981,-0.28
7/1/1981,0.05
8/1/1981,-0.46
9/1/1981,-0.97
10/1/1981,-1.28
11/1/1981,-1.35
12/1/1981,-1.56
1/1/1982,-1.82
2/1/1982,0.9
3/1/1982,-0.96
4/1/1982,-1.07
5/1/1982,-0.62
6/1/1982,-1.17
7/1/1982,-0.78
8/1/1982,-1.08
9/1/1982,-0.58
10/1/1982,-1.26
11/1/1982,-0.53
12/1/1982,-0.52
1/1/1983,1.11
2/1/1983,-0.45
3/1/1983,0.71
4/1/1983,0.67
5/1/1983,0.92
6/1/1983,1.14
7/1/1983,1.06
8/1/1983,0.44
9/1/1983,1.57
10/1/1983,0.96
11/1/1983,0.76
12/1/1983,0.97
1/1/1984,1.26
2/1/1984,0.67
3/1/1984,0.43
4/1/1984,0.58
5/1/1984,0.59
6/1/1984,0.6
7/1/1984,0.09
8/1/1984,-0.01
9/1/1984,-0.07
10/1/1984,0.15
11/1/1984,0.42
12/1/1984,0.06
1/1/1985,-0.1
2/1/1985,-0.04
3/1/1985,0.36
4/1/1985,-0.28
5/1/1985,0.39
6/1/1985,-0.53
7/1/1985,-0.21
8/1/1985,0.55
9/1/1985,0.24
10/1/1985,-0.4
11/1/1985,0.32
12/1/1985,0.29
1/1/1986,0.6
2/1/1986,-0.53
3/1/1986,-0.21
4/1/1986,0.5
5/1/1986,-0.14
6/1/1986,-0.13
7/1/1986,0.32
8/1/1986,0.07
9/1/1986,0.66
10/1/1986,-0.27
11/1/1986,0.01
12/1/1986,0.94
1/1/1987,-0.99
2/1/1987,1.5
3/1/1987,0.13
4/1/1987,0.25
5/1/1987,0.42
6/1/1987,0.29
7/1/1987,0.66
8/1/1987,0.31
9/1/1987,0.46
10/1/1987,0.7
11/1/1987,0.25
12/1/1987,0.54
1/1/1988,-0.16
2/1/1988,0.5
3/1/1988,0.43
4/1/1988,0.26
5/1/1988,-0.03
6/1/1988,0.45
7/1/1988,-0.02
8/1/1988,0.03
9/1/1988,0.05
10/1/1988,0.49
11/1/1988,0.25
12/1/1988,0.56
1/1/1989,0.25
2/1/1989,-0.45
3/1/1989,-0.17
4/1/1989,0.11
5/1/1989,-0.6
6/1/1989,-0.2
7/1/1989,-0.83
8/1/1989,0.65
9/1/1989,-0.51
10/1/1989,-0.42
11/1/1989,0.14
12/1/1989,0
1/1/1990,-0.25
2/1/1990,0.54
3/1/1990,0.16
4/1/1990,-0.7
5/1/1990,0.01
6/1/1990,-0.03
7/1/1990,-0.58
8/1/1990,-0.22
9/1/1990,-0.79
10/1/1990,-0.93
11/1/1990,-1.39
12/1/1990,-0.94
1/1/1991,-1.08
2/1/1991,-0.85
3/1/1991,-0.89
4/1/1991,0.02
5/1/1991,-0.02
6/1/1991,0.03
7/1/1991,0.15
8/1/1991,-0.34
9/1/1991,0.27
10/1/1991,-0.38
11/1/1991,-0.38
12/1/1991,-0.8
1/1/1992,-0.07
2/1/1992,0.1
3/1/1992,0.43
4/1/1992,0.23
5/1/1992,-0.06
6/1/1992,0.05
7/1/1992,0.41
8/1/1992,-0.61
9/1/1992,0.08
10/1/1992,0.2
11/1/1992,0.1
12/1/1992,0.44
1/1/1993,0.21
2/1/1993,0.16
3/1/1993,-0.47
4/1/1993,0.25
5/1/1993,-0.11
6/1/1993,0.04
7/1/1993,-0.02
8/1/1993,-0.03
9/1/1993,0.38
10/1/1993,0.35
11/1/1993,0.29
12/1/1993,0.49
1/1/1994,0.07
2/1/1994,0.21
3/1/1994,0.96
4/1/1994,0.26
5/1/1994,0.4
6/1/1994,0.44
7/1/1994,0.05
8/1/1994,0.8
9/1/1994,0.11
10/1/1994,0.62
11/1/1994,0.51
12/1/1994,0.6
1/1/1995,0.12
2/1/1995,-0.25
3/1/1995,-0.08
4/1/1995,-0.56
5/1/1995,0.02
6/1/1995,0.22
7/1/1995,-0.59
8/1/1995,0.74
9/1/1995,0.12
10/1/1995,-0.29
11/1/1995,0.03
12/1/1995,0.06
1/1/1996,-0.85
2/1/1996,0.73
3/1/1996,-0.15
4/1/1996,0.42
5/1/1996,0.39
6/1/1996,0.33
7/1/1996,0.05
8/1/1996,0.21
9/1/1996,0.3
10/1/1996,0.03
11/1/1996,0.47
12/1/1996,0.04
1/1/1997,0.27
2/1/1997,0.8
3/1/1997,0.29
4/1/1997,0.06
5/1/1997,0.21
6/1/1997,0.37
7/1/1997,0.63
8/1/1997,0.29
9/1/1997,0.62
10/1/1997,0.44
11/1/1997,0.6
12/1/1997,0.05
1/1/1998,0.3
2/1/1998,0.33
3/1/1998,-0.01
4/1/1998,0.23
5/1/1998,0.27
6/1/1998,-0.45
7/1/1998,-0.47
8/1/1998,1.05
9/1/1998,-0.03
10/1/1998,0.27
11/1/1998,0.04
12/1/1998,0.22
1/1/1999,0.09
2/1/1999,0.52
3/1/1999,-0.09
4/1/1999,-0.01
5/1/1999,0.54
6/1/1999,-0.08
7/1/1999,0.18
8/1/1999,0.34
9/1/1999,-0.2
10/1/1999,0.76
11/1/1999,0.37
12/1/1999,0.6
1/1/2000,0.18
2/1/2000,-0.22
3/1/2000,0.45
4/1/2000,0.43
5/1/2000,-0.34
6/1/2000,0.13
7/1/2000,-0.28
8/1/2000,-0.37
9/1/2000,0.35
10/1/2000,-0.52
11/1/2000,-0.37
12/1/2000,-0.27
1/1/2001,-0.68
2/1/2001,-0.57
3/1/2001,-0.69
4/1/2001,-0.89
5/1/2001,-0.43
6/1/2001,-0.92
7/1/2001,-0.51
8/1/2001,-0.42
9/1/2001,-1.12
10/1/2001,-0.19
11/1/2001,-0.8
12/1/2001,-0.31
1/1/2002,-0.05
2/1/2002,-0.1
3/1/2002,-0.02
4/1/2002,0.15
5/1/2002,0.07
6/1/2002,0.29
7/1/2002,-0.27
8/1/2002,-0.06
9/1/2002,-0.34
10/1/2002,-0.37
11/1/2002,0.14
12/1/2002,-0.6
1/1/2003,0.38
2/1/2003,-0.46
3/1/2003,-0.19
4/1/2003,-0.65
5/1/2003,0.01
6/1/2003,0.13
7/1/2003,0.09
8/1/2003,-0.15
9/1/2003,0.34
10/1/2003,0.14
11/1/2003,0.48
12/1/2003,0.04
1/1/2004,0.05
2/1/2004,0.45
3/1/2004,0.54
4/1/2004,0.08
5/1/2004,0.55
6/1/2004,-0.28
7/1/2004,0.46
8/1/2004,0.3
9/1/2004,0.16
10/1/2004,0.44
11/1/2004,0.03
12/1/2004,0.83
1/1/2005,0.19
2/1/2005,0.39
3/1/2005,-0.29
4/1/2005,0.57
5/1/2005,-0.02
6/1/2005,0.4
7/1/2005,-0.05
8/1/2005,0.21
9/1/2005,-0.61
10/1/2005,0.64
11/1/2005,0.73
12/1/2005,0.31
1/1/2006,0.46
2/1/2006,0.1
3/1/2006,0.22
4/1/2006,-0.1
5/1/2006,0.02
6/1/2006,0.03
7/1/2006,-0.28
8/1/2006,0.17
9/1/2006,-0.01
10/1/2006,-0.27
11/1/2006,-0.11
12/1/2006,0.76
1/1/2007,-0.49
2/1/2007,0.2
3/1/2007,0.24
4/1/2007,-0.1
5/1/2007,0.03
6/1/2007,-0.04
7/1/2007,-0.41
8/1/2007,-0.08
9/1/2007,-0.07
10/1/2007,-0.28
11/1/2007,-0.07
12/1/2007,-0.44
1/1/2008,-0.23
2/1/2008,-0.78
3/1/2008,-0.79
4/1/2008,-0.67
5/1/2008,-0.84
6/1/2008,-0.72
7/1/2008,-1.24
8/1/2008,-1.25
9/1/2008,-2.54
10/1/2008,-1.12
11/1/2008,-2.32
12/1/2008,-2.65
1/1/2009,-3.02
2/1/2009,-1.23
3/1/2009,-2.33
4/1/2009,-1.58
5/1/2009,-1.18
6/1/2009,-0.91
7/1/2009,0.17
8/1/2009,0
9/1/2009,-0.22
10/1/2009,-0.31
11/1/2009,0.04
12/1/2009,-0.31
1/1/2010,0.15
2/1/2010,-0.36
3/1/2010,0.48
4/1/2010,0.41
5/1/2010,0.31
6/1/2010,-0.16
7/1/2010,0.15
8/1/2010,-0.16
9/1/2010,-0.2
10/1/2010,-0.11
11/1/2010,-0.2
12/1/2010,0.09
1/1/2011,0.02
2/1/2011,-0.39
3/1/2011,0.4
4/1/2011,-0.49
5/1/2011,-0.34
6/1/2011,0
7/1/2011,0.15
8/1/2011,-0.01
9/1/2011,-0.26
10/1/2011,0.16
11/1/2011,-0.36
12/1/2011,0.27
1/1/2012,0.36
2/1/2012,-0.01
3/1/2012,-0.39
4/1/2012,0.05
5/1/2012,-0.17
6/1/2012,-0.32
7/1/2012,-0.29
8/1/2012,-0.45
9/1/2012,-0.11
10/1/2012,-0.27
11/1/2012,0.28
12/1/2012,0.16
1/1/2013,-0.35
2/1/2013,0.23
3/1/2013,-0.26
4/1/2013,-0.3
5/1/2013,0.14
6/1/2013,-0.15
7/1/2013,-0.53
8/1/2013,0.3
9/1/2013,0.1
10/1/2013,-0.01
11/1/2013,0.3
12/1/2013,-0.15
1/1/2014,-0.72
2/1/2014,0.44
3/1/2014,0.48
4/1/2014,0.03
5/1/2014,0.12
6/1/2014,0.13
7/1/2014,0.3
8/1/2014,-0.23
9/1/2014,0.02
10/1/2014,0.04
11/1/2014,0.27
12/1/2014,0.07
1/1/2015,-0.26
2/1/2015,-0.48
3/1/2015,0
4/1/2015,-0.01
5/1/2015,-0.35
6/1/2015,-0.13
7/1/2015,0.34
8/1/2015,-0.28
9/1/2015,-0.12
10/1/2015,-0.26
11/1/2015,-0.36
12/1/2015,-0.3
1/1/2016,0.08
2/1/2016,-0.23
3/1/2016,-0.35
4/1/2016,-0.1
5/1/2016,-0.35
6/1/2016,0.12
7/1/2016,0.04
8/1/2016,-0.2
9/1/2016,-0.08
10/1/2016,-0.05
11/1/2016,-0.21
12/1/2016,0.39
1/1/2017,-0.11
2/1/2017,-0.09
3/1/2017,0.01
4/1/2017,0.33
5/1/2017,0
6/1/2017,0.16
7/1/2017,-0.17
8/1/2017,-0.01
9/1/2017,0.19
10/1/2017,0.54
11/1/2017,0.23
12/1/2017,0.21
1/1/2018,-0.23
2/1/2018,0.46
3/1/2018,0.09
4/1/2018,0.4
5/1/2018,-0.17
6/1/2018,0.23
7/1/2018,0.03
8/1/2018,0.3
9/1/2018,0
10/1/2018,-0.24
11/1/2018,0.01
12/1/2018,-0.13
1/1/2019,-0.37
2/1/2019,-0.4
3/1/2019,-0.1
4/1/2019,-0.51
5/1/2019,0.03
6/1/2019,0.06
7/1/2019,-0.38
8/1/2019,0.19
9/1/2019,-0.42
10/1/2019,-0.78
11/1/2019,0.22
12/1/2019,-0.35
1/1/2020,-0.23
2/1/2020,0.11
3/1/2020,-4.43
4/1/2020,-18.19
5/1/2020,4.7
6/1/2020,6.31
7/1/2020,2.56
8/1/2020,1.26
9/1/2020,0.47
10/1/2020,0.94
11/1/2020,0.3
12/1/2020,0.68
1/1/2021,0.87
2/1/2021,-1.81
3/1/2021,2.29
4/1/2021,0.06
5/1/2021,0.2
6/1/2021,0.34
7/1/2021,0.71
8/1/2021,0.07
9/1/2021,-0.05
10/1/2021,0.93
11/1/2021,0.73
12/1/2021,0.24
1/1/2022,0.16
2/1/2022,0.51
3/1/2022,0.45
4/1/2022,0.05
5/1/2022,-0.36
6/1/2022,-0.18
7/1/2022,0.18
8/1/2022,0.17
9/1/2022,0.05
10/1/2022,0.01
11/1/2022,-0.57
12/1/2022,-0.49
1/1/2023,0.66
2/1/2023,-0.44
3/1/2023,-0.51
4/1/2023,0.06
5/1/2023,-0.2
6/1/2023,-0.41
7/1/2023,0.09
8/1/2023,-0.18
9/1/2023,-0.05
10/1/2023,-0.6
11/1/2023,0.19
12/1/2023,-0.11
1/1/2024,-0.87
2/1/2024,0.37
3/1/2024,-0.19
4/1/2024,-0.39
5/1/2024,0.16
6/1/2024,-0.12
7/1/2024,-0.35
8/1/2024,-0.05
9/1/2024,-0.21
10/1/2024,-0.5
11/1/2024,-0.05
12/1/2024,0.36
1/1/2025,-0.39
2/1/2025,0.39
3/1/2025,0.15
4/1/2025,-0.41
5/1/2025,-0.16
6/1/2025,-0.1
