Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2015,204,259,96,273,342,171,282,134,150,304,229,269
2016,133,197,255,193,45,246,374,142,305,99,117,225
2017,220,220,121,205,206,203,189,147,88,143,223,150
2018,137,394,226,142,318,219,61,259,79,168,91,192
2019,250,6,230,298,28,218,97,235,194,95,208,127
2020,236,261,-1397,-20471,2616,4631,1584,1564,951,691,270,-183
2021,365,509,824,365,421,796,931,487,466,857,637,575
2022,225,869,471,305,241,461,696,237,227,400,297,126
2023,444,306,85,216,227,257,148,157,158,186,141,269
2024,119,222,246,118,193,87,88,71,240,44,261,323
2025,111,102,120,158,19,14,73,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Year,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,
Jan,204,133,220,137,250,236,365,225,444,119,111,
Feb,259,197,220,394,6,261,509,869,306,222,102,
Mar,96,255,121,226,230,-1397,824,471,85,246,120,
Apr,273,193,205,142,298,-20471,365,305,216,118,158,
May,342,45,206,318,28,2616,421,241,227,193,19,
Jun,171,246,203,219,218,4631,796,461,257,87,14,
Jul,282,374,189,61,97,1584,931,696,148,88,73,
Aug,134,142,147,259,235,1564,487,237,157,71,,
Sep,150,305,88,79,194,951,466,227,158,240,,
Oct,304,99,143,168,95,691,857,400,186,44,,
Nov,229,117,223,91,208,270,637,297,141,261,,
Dec,269,225,150,192,127,-183,575,126,269,323,,
,,,,,,,,,,,,
