date,all_workers,recent_graduates,cpi,rate,cfnai
1990-01-01,5.1,3.4,127.5,4.1276236,-0.25
1990-02-01,5.1,3,128,4.3669276,0.54
1990-03-01,5,3.1,128.6,4.5519676,0.16
1990-04-01,5.1,3.6,128.9,4.552162,-0.7
1990-05-01,5.1,3.9,129.1,4.805062,0.01
1990-06-01,5.1,3.9,129.9,4.3826113,-0.03
1990-07-01,5.2,3.7,130.5,4.3418183,-0.58
1990-08-01,5.3,3.7,131.6,4.170532,-0.22
1990-09-01,5.5,3.7,132.5,4.3987446,-0.79
1990-10-01,5.6,3.7,133.4,4.200539,-0.93
1990-11-01,5.8,3.8,133.7,4.058855,-1.39
1990-12-01,5.9,4.1,134.2,3.8939207,-0.94
1991-01-01,6.1,4.5,134.7,3.9229312,-1.08
1991-02-01,6.2,4.8,134.8,3.9070537,-0.85
1991-03-01,6.4,4.8,134.8,4.175836,-0.89
1991-04-01,6.5,4.6,135.1,4.1098332,0.02
1991-05-01,6.6,4.6,135.6,4.0499163,-0.02
1991-06-01,6.6,4.8,136,4.1876445,0.03
1991-07-01,6.6,4.9,136.2,4.222254,0.15
1991-08-01,6.6,4.8,136.6,4.1399174,-0.34
1991-09-01,6.6,4.6,137,3.8784955,0.27
1991-10-01,6.7,4.7,137.2,3.637862,-0.38
1991-11-01,6.8,4.8,137.8,3.5650578,-0.38
1991-12-01,6.9,5.1,138.2,3.4103334,-0.8
1992-01-01,7,4.8,138.3,3.1985424,-0.07
1992-02-01,7.1,4.9,138.6,3.6282916,0.1
1992-03-01,7.2,4.8,139.1,3.660265,0.43
1992-04-01,7.2,4.5,139.4,3.7898598,0.23
1992-05-01,7.2,4.6,139.7,3.74617,-0.06
1992-06-01,7.3,4.4,140.1,3.5685766,0.05
1992-07-01,7.4,4.9,140.5,3.3530993,0.41
1992-08-01,7.4,4.9,140.8,3.1248226,-0.61
1992-09-01,7.3,5.1,141.1,2.9573424,0.08
1992-10-01,7.3,5,141.7,2.7280438,0.2
1992-11-01,7.2,5.1,142.1,3.3246334,0.1
1992-12-01,7.2,4.9,142.3,3.5096855,0.44
1993-01-01,7.1,4.8,142.8,3.2679086,0.21
1993-02-01,7,4.6,143.1,3.0047853,0.16
1993-03-01,6.9,4.8,143.3,2.673425,-0.47
1993-04-01,6.8,4.7,143.8,2.7745168,0.25
1993-05-01,6.8,4.6,144.2,2.6647205,-0.11
1993-06-01,6.7,4.2,144.3,2.7612374,0.04
1993-07-01,6.7,4.1,144.5,2.5917988,-0.02
1993-08-01,6.6,4,144.8,2.702903,-0.03
1993-09-01,6.5,4.3,145,2.4505806,0.38
1993-10-01,6.5,4.3,145.6,2.3988433,0.35
1993-11-01,6.4,4.4,146,2.5622954,0.29
1993-12-01,6.3,4.7,146.3,2.7201164,0.49
1994-01-01,6.2,4.8,146.3,2.7726848,0.07
1994-02-01,6.2,4.5,146.7,2.6201687,0.21
1994-03-01,6.2,3.9,147.1,2.971203,0.96
1994-04-01,6.2,3.9,147.2,3.6591828,0.26
1994-05-01,6,4,147.5,3.624577,0.4
1994-06-01,5.9,4.2,147.9,3.5935655,0.44
1994-07-01,5.7,4.2,148.4,3.7864194,0.05
1994-08-01,5.8,4.3,149,3.580284,0.8
1994-09-01,5.7,4.1,149.3,3.6371045,0.11
1994-10-01,5.7,4.1,149.4,3.956623,0.62
1994-11-01,5.5,4,149.8,4.103253,0.51
1994-12-01,5.4,3.8,150.1,4.116953,0.6
1995-01-01,5.3,3.8,150.5,4.2442904,0.12
1995-02-01,5.2,4.1,150.9,4.054997,-0.25
1995-03-01,5.2,4.4,151.2,3.7209857,-0.08
1995-04-01,5.3,4.7,151.8,3.6549273,-0.56
1995-05-01,5.4,4.5,152.1,3.4204807,0.02
1995-06-01,5.4,4.4,152.4,2.904713,0.22
1995-07-01,5.4,3.6,152.6,2.9380302,-0.59
1995-08-01,5.4,3.5,152.9,3.1484885,0.74
1995-09-01,5.4,3.6,153.1,3.0175986,0.12
1995-10-01,5.4,4,153.5,3.0097294,-0.29
1995-11-01,5.3,4,153.7,2.8842244,0.03
1995-12-01,5.3,3.8,153.9,2.7221534,0.06
1996-01-01,5.3,3.9,154.7,2.647592,-0.85
1996-02-01,5.3,3.9,155,2.5978587,0.73
1996-03-01,5.3,4.2,155.5,2.8972936,-0.15
1996-04-01,5.2,3.6,156.1,3.1083343,0.42
1996-05-01,5.3,3.7,156.4,3.3050258,0.39
1996-06-01,5.2,3.5,156.7,3.4940803,0.33
1996-07-01,5.2,4,157,3.3692605,0.05
1996-08-01,5,3.8,157.2,3.3294153,0.21
1996-09-01,5,3.7,157.7,3.520822,0.3
1996-10-01,5,3.5,158.2,3.3183494,0.03
1996-11-01,5.1,3.7,158.7,3.1416469,0.47
1996-12-01,5.1,3.9,159.1,2.9509351,0.04
1997-01-01,5.1,3.8,159.4,3.2548678,0.27
1997-02-01,5,3.6,159.7,3.2133749,0.8
1997-03-01,5,3.1,159.8,3.3085558,0.29
1997-04-01,4.9,2.9,159.9,3.5504735,0.06
1997-05-01,4.8,2.6,159.9,3.4369812,0.21
1997-06-01,4.7,2.6,160.2,3.2791083,0.37
1997-07-01,4.7,2.5,160.4,3.1998763,0.63
1997-08-01,4.6,3,160.8,3.088512,0.29
1997-09-01,4.6,2.9,161.2,3.1508696,0.62
1997-10-01,4.5,2.8,161.5,3.0165908,0.44
1997-11-01,4.5,2.1,161.7,2.972957,0.6
1997-12-01,4.4,2.1,161.8,2.919851,0.05
1998-01-01,4.4,2.3,162,2.8403015,0.3
1998-02-01,4.4,2.6,162,2.7770689,0.33
1998-03-01,4.4,2.6,162,2.852512,-0.01
1998-04-01,4.3,2.6,162.2,2.8460655,0.23
1998-05-01,4.2,2.7,162.6,2.8930423,0.27
1998-06-01,4.2,2.7,162.8,2.8709974,-0.45
1998-07-01,4.2,2.8,163.2,2.7707057,-0.47
1998-08-01,4.3,2.9,163.4,2.7793403,1.05
1998-09-01,4.2,3.1,163.5,2.4962392,-0.03
1998-10-01,4.2,3.1,163.9,1.9351455,0.27
1998-11-01,4.1,3,164.1,2.2210305,0.04
1998-12-01,4.1,2.8,164.4,2.22958,0.22
1999-01-01,4,2.7,164.7,2.3081524,0.09
1999-02-01,4,2.8,164.7,2.3675902,0.52
1999-03-01,4,2.7,164.8,2.7103589,-0.09
1999-04-01,4,3,165.9,2.67779,-0.01
1999-05-01,4,2.9,166,2.704238,0.54
1999-06-01,4,3.4,166,3.116563,-0.08
1999-07-01,4,3.5,166.7,3.0055618,0.18
1999-08-01,4,3.5,167.1,3.1015434,0.34
1999-09-01,4,3.2,167.8,3.1694655,-0.2
1999-10-01,4,3.4,168.1,3.142922,0.76
1999-11-01,3.9,3.4,168.4,3.1472535,0.37
1999-12-01,3.8,3.5,168.8,3.1922035,0.6
2000-01-01,3.8,3,169.3,3.411051,0.18
2000-02-01,3.8,2.8,170,3.5133433,-0.22
2000-03-01,3.8,2.9,171,3.4403474,0.45
2000-04-01,3.7,2.8,170.9,3.2029667,0.43
2000-05-01,3.8,3.1,171.2,3.360531,-0.34
2000-06-01,3.7,3,172.2,3.127893,0.13
2000-07-01,3.8,3,172.7,3.0623548,-0.28
2000-08-01,3.8,2.7,172.7,3.0456133,-0.37
2000-09-01,3.8,2.4,173.6,2.885996,0.35
2000-10-01,3.8,2.5,173.9,2.8766255,-0.52
2000-11-01,3.7,2.5,174.2,2.833138,-0.37
2000-12-01,3.7,2.5,174.6,2.6392105,-0.27
2001-01-01,3.8,2.5,175.6,2.251433,-0.68
2001-02-01,3.9,2.4,176,2.267014,-0.57
2001-03-01,4,2.9,176.1,2.2672946,-0.69
2001-04-01,4.1,3.2,176.4,2.220984,-0.89
2001-05-01,4.2,3.7,177.3,2.433418,-0.43
2001-06-01,4.3,3.7,177.7,2.526456,-0.92
2001-07-01,4.3,3.7,177.4,2.5283675,-0.51
2001-08-01,4.5,4.2,177.4,2.3343613,-0.42
2001-09-01,4.7,4.7,178.1,2.177768,-1.12
2001-10-01,4.9,4.8,177.6,1.9869324,-0.19
2001-11-01,5.1,4.5,177.5,1.8147656,-0.8
2001-12-01,5.4,4.5,177.4,2.0405762,-0.31
2002-01-01,5.5,4.9,177.7,2.5235,-0.05
2002-02-01,5.5,5.3,178,2.4000735,-0.1
2002-03-01,5.6,5,178.5,2.4212902,-0.02
2002-04-01,5.7,4.6,179.3,2.7011263,0.15
2002-05-01,5.7,4.3,179.5,2.35055,0.07
2002-06-01,5.7,4.2,179.6,2.3198638,0.29
2002-07-01,5.6,4.3,180,2.1419284,-0.27
2002-08-01,5.5,4.2,180.5,1.7422626,-0.06
2002-09-01,5.5,4.4,180.8,1.4461082,-0.34
2002-10-01,5.5,4.6,181.2,1.2686956,-0.37
2002-11-01,5.5,4.7,181.5,1.3955868,0.14
2002-12-01,5.6,4.7,181.8,1.6922537,-0.6
2003-01-01,5.6,4.8,182.6,1.4882017,0.38
2003-02-01,5.7,4.9,183.6,1.466379,-0.46
2003-03-01,5.7,4.6,183.9,1.223591,-0.19
2003-04-01,5.8,4.2,183.2,1.3096185,-0.65
2003-05-01,5.9,4,182.9,1.370721,0.01
2003-06-01,6,4.2,183.1,0.9051157,0.13
2003-07-01,5.9,4.3,183.7,1.1286889,0.09
2003-08-01,5.9,4.5,184.5,1.7517045,-0.15
2003-09-01,5.8,4.4,185.1,1.8972383,0.34
2003-10-01,5.9,4.4,184.9,1.3808193,0.14
2003-11-01,5.8,4.5,185,1.7139016,0.48
2003-12-01,5.7,4.6,185.5,1.7135726,0.04
2004-01-01,5.6,4.6,186.3,1.7019544,0.05
2004-02-01,5.5,4.6,186.7,1.5715808,0.45
2004-03-01,5.5,4.8,187.1,1.4701647,0.54
2004-04-01,5.4,4.8,187.4,1.3581494,0.08
2004-05-01,5.4,4.4,188.2,1.8832451,0.55
2004-06-01,5.3,4.2,188.9,1.9465761,-0.28
2004-07-01,5.3,4,189.1,1.9337987,0.46
2004-08-01,5.3,4.1,189.2,1.8558027,0.3
2004-09-01,5.2,3.9,189.8,1.4846916,0.16
2004-10-01,5.2,3.8,190.8,1.6871063,0.44
2004-11-01,5.2,4.1,191.7,1.6076888,0.03
2004-12-01,5.2,4.3,191.7,1.9095366,0.83
2005-01-01,5.1,4.4,191.6,1.7792759,0.19
2005-02-01,5.1,4.1,192.4,1.8131591,0.39
2005-03-01,5,3.9,193.1,1.9793411,-0.29
2005-04-01,5,3.9,193.7,2.020527,0.57
2005-05-01,4.9,4,193.6,1.7898657,-0.02
2005-06-01,4.9,3.8,193.7,1.6668881,0.4
2005-07-01,4.8,3.8,194.9,1.820021,-0.05
2005-08-01,4.8,3.7,196.1,2.0082169,0.21
2005-09-01,4.8,4.1,198.8,1.7356901,-0.61
2005-10-01,4.8,4.1,199.1,1.9670448,0.64
2005-11-01,4.8,4.1,198.1,2.075689,0.73
2005-12-01,4.7,3.8,198.1,2.0183473,0.31
2006-01-01,4.7,3.6,199.3,2.0648417,0.46
2006-02-01,4.6,3.6,199.4,2.2044127,0.1
2006-03-01,4.5,3.6,199.7,2.383621,0.22
2006-04-01,4.6,3.6,200.7,2.358393,-0.1
2006-05-01,4.5,3.5,201.3,2.4063702,0.02
2006-06-01,4.5,3.4,201.8,2.45081,0.03
2006-07-01,4.5,3.6,202.9,2.4963496,-0.28
2006-08-01,4.5,3.4,203.8,2.2982862,0.17
2006-09-01,4.5,3.4,202.8,2.206057,-0.01
2006-10-01,4.4,3.6,201.9,2.2120621,-0.27
2006-11-01,4.3,3.6,202,2.1998854,-0.11
2006-12-01,4.3,3.6,203.1,2.1221378,0.76
2007-01-01,4.4,3.4,203.437,2.1480758,-0.49
2007-02-01,4.4,3.3,204.226,2.2871509,0.2
2007-03-01,4.4,3.2,205.288,2.0249865,0.24
2007-04-01,4.3,3.1,205.904,2.0774868,-0.1
2007-05-01,4.3,3,206.755,2.0318441,0.03
2007-06-01,4.3,3.2,207.234,2.2463098,-0.04
2007-07-01,4.4,3.4,207.603,2.3735733,-0.41
2007-08-01,4.4,3.7,207.667,2.1338809,-0.08
2007-09-01,4.5,3.8,208.547,1.9462225,-0.07
2007-10-01,4.5,3.8,209.19,1.9891142,-0.28
2007-11-01,4.5,3.8,210.834,1.8262471,-0.07
2007-12-01,4.6,3.4,211.445,1.3869689,-0.44
2008-01-01,4.7,3.6,212.174,1.3994907,-0.23
2008-02-01,4.7,3.6,212.687,1.1111228,-0.78
2008-03-01,4.8,3.7,213.448,1.02522,-0.79
2008-04-01,4.8,3.5,213.942,1.0628942,-0.67
2008-05-01,4.9,3.4,215.208,1.4005163,-0.84
2008-06-01,5.1,3.5,217.463,1.487554,-0.72
2008-07-01,5.3,3.8,219.016,1.4455811,-1.24
2008-08-01,5.6,4.3,218.69,1.3564973,-1.25
2008-09-01,5.8,4.5,218.877,1.2395747,-2.54
2008-10-01,6,4.8,216.995,1.4850633,-1.12
2008-11-01,6.3,4.8,213.153,1.6316285,-2.32
2008-12-01,6.7,5,211.398,0.9753798,-2.65
2009-01-01,7.2,5.2,211.933,0.93854105,-3.02
2009-02-01,7.7,5.8,212.705,1.0393065,-1.23
2009-03-01,8.2,6.3,212.495,1.2507417,-2.33
2009-04-01,8.6,6.8,212.709,0.7128197,-1.58
2009-05-01,9,7.1,213.022,1.0174109,-1.18
2009-06-01,9.2,7.2,214.79,1.3221055,-0.91
2009-07-01,9.2,6.8,214.726,1.2669028,0.17
2009-08-01,9.2,6.7,215.445,1.1590403,0
2009-09-01,9.3,6.6,215.861,0.94923764,-0.22
2009-10-01,9.6,6.7,216.509,0.9971412,-0.31
2009-11-01,9.7,6.8,217.234,1.0614101,0.04
2009-12-01,9.8,6.8,217.347,0.8480406,-0.31
2010-01-01,9.7,7,217.488,1.2979249,0.15
2010-02-01,9.7,6.9,217.281,1.1245154,-0.36
2010-03-01,9.7,6.8,217.353,0.99873155,0.48
2010-04-01,9.8,6.9,217.403,1.3091053,0.41
2010-05-01,9.8,7.1,217.29,1.2263879,0.31
2010-06-01,9.5,7.1,217.199,1.019361,-0.16
2010-07-01,9.2,6.9,217.605,0.8467591,0.15
2010-08-01,9.2,6.6,217.923,0.6561639,-0.16
2010-09-01,9.2,6.6,218.275,0.57706773,-0.2
2010-10-01,9.2,6.7,219.035,0.40880525,-0.11
2010-11-01,9.4,7.5,219.59,0.33888957,-0.2
2010-12-01,9.3,7.9,220.472,0.62620926,0.09
2011-01-01,9.3,7.8,221.187,0.86397713,0.02
2011-02-01,9,7.3,221.898,0.8296872,-0.39
2011-03-01,8.9,7.2,223.046,0.8738509,0.4
2011-04-01,8.9,6.7,224.093,0.9775028,-0.49
2011-05-01,8.8,6.4,224.806,0.71147484,-0.34
2011-06-01,8.9,6.3,224.806,0.49226698,0
2011-07-01,8.8,6.9,225.395,0.5739524,0.15
2011-08-01,8.8,6.9,226.106,0.39497492,-0.01
2011-09-01,8.8,6.6,226.597,0.21493888,-0.26
2011-10-01,8.8,6.4,226.75,0.09856249,0.16
2011-11-01,8.7,6.3,227.169,0.13706952,-0.36
2011-12-01,8.4,6.2,227.223,0.14446831,0.27
2012-01-01,8.2,6,227.842,0.1461005,0.36
2012-02-01,8.1,5.7,228.329,0.02185103,-0.01
2012-03-01,8.1,5.4,228.807,0.16923691,-0.39
2012-04-01,8,5.1,229.187,0.19464573,0.05
2012-05-01,8,5.2,228.713,-0.08722198,-0.17
2012-06-01,8,5.4,228.524,-0.04815105,-0.32
2012-07-01,7.9,5.5,228.59,-0.05482603,-0.29
2012-08-01,7.9,5.6,229.918,-0.06008478,-0.45
2012-09-01,7.8,5.7,231.015,-0.16925713,-0.11
2012-10-01,7.7,5.5,231.638,-0.09317224,-0.27
2012-11-01,7.6,5.4,231.249,-0.00573705,0.28
2012-12-01,7.6,5.4,231.221,-0.17237745,0.16
2013-01-01,7.6,5.6,231.679,0.08440142,-0.35
2013-02-01,7.6,5.9,232.937,0.17210019,0.23
2013-03-01,7.4,6.1,232.282,0.05034072,-0.26
2013-04-01,7.3,6.3,231.797,-0.02421188,-0.3
2013-05-01,7.3,6.3,231.893,-0.01939123,0.14
2013-06-01,7.3,6.1,232.445,0.22769375,-0.15
2013-07-01,7.2,5.9,232.9,0.54638106,-0.53
2013-08-01,7.1,6,233.456,0.4750687,0.3
2013-09-01,7,5.9,233.544,0.5408345,0.1
2013-10-01,7,5.9,233.669,0.49296942,-0.01
2013-11-01,6.9,5.6,234.1,0.48963773,0.3
2013-12-01,6.7,5.4,234.719,0.41829994,-0.15
2014-01-01,6.5,5.3,235.288,0.6806367,-0.72
2014-02-01,6.4,5.2,235.547,0.5086773,0.44
2014-03-01,6.4,5.4,236.028,0.58045316,0.48
2014-04-01,6.4,5.3,236.468,0.7022221,0.03
2014-05-01,6.2,5,236.918,0.6268541,0.12
2014-06-01,6,4.9,237.231,0.6245294,0.13
2014-07-01,6,5.4,237.498,0.59099495,0.3
2014-08-01,5.9,5.6,237.46,0.6494057,-0.23
2014-09-01,5.9,5.4,237.477,0.58085996,0.02
2014-10-01,5.7,5,237.43,0.7009647,0.04
2014-11-01,5.7,5.2,236.983,0.7133003,0.27
2014-12-01,5.5,5.6,236.252,0.38472536,0.07
2015-01-01,5.5,5.7,234.747,0.7099428,-0.26
2015-02-01,5.4,5.6,235.342,0.5383804,-0.48
2015-03-01,5.4,5.1,235.976,0.7517054,0
2015-04-01,5.3,4.8,236.222,0.41032252,-0.01
2015-05-01,5.4,4.6,237.001,0.5339214,-0.35
2015-06-01,5.3,4.4,237.657,0.5537778,-0.13
2015-07-01,5.2,4.3,238.034,0.6670749,0.34
2015-08-01,5.1,4.2,238.033,0.5483056,-0.28
2015-09-01,5,4.6,237.498,0.51245993,-0.12
2015-10-01,4.9,4.6,237.733,0.5287717,-0.26
2015-11-01,4.9,4.7,238.017,0.6662057,-0.36
2015-12-01,5,4.4,237.761,0.64742225,-0.3
2016-01-01,4.9,4,237.652,0.73450595,0.08
2016-02-01,4.8,3.7,237.336,0.538738,-0.23
2016-03-01,4.8,3.7,238.08,0.5514074,-0.35
2016-04-01,4.8,3.8,238.992,0.3452727,-0.1
2016-05-01,4.8,3.9,239.557,0.41364983,-0.35
2016-06-01,4.8,4,240.222,0.5190985,0.12
2016-07-01,4.7,4,240.101,0.16534694,0.04
2016-08-01,4.7,4.4,240.545,0.22683746,-0.2
2016-09-01,4.7,4.1,241.176,0.2160743,-0.08
2016-10-01,4.8,4.1,241.741,0.2897968,-0.05
2016-11-01,4.8,3.7,242.026,0.34660932,-0.21
2016-12-01,4.7,3.8,242.637,0.70045656,0.39
2017-01-01,4.6,3.8,243.618,0.7256511,-0.11
2017-02-01,4.5,4.1,244.006,0.7743816,-0.09
2017-03-01,4.4,4.2,243.892,0.916503,0.01
2017-04-01,4.3,4.3,244.193,0.7657538,0.33
2017-05-01,4.2,4.2,244.004,0.7764088,0
2017-06-01,4.2,4.1,244.163,0.73611134,0.16
2017-07-01,4.2,3.8,244.243,0.7250161,-0.17
2017-08-01,4.2,3.7,245.183,0.6708602,-0.01
2017-09-01,4.2,3.8,246.435,0.56521267,0.19
2017-10-01,4.1,3.8,246.626,0.7291435,0.54
2017-11-01,4.1,3.8,247.284,0.7521905,0.23
2017-12-01,4,3.5,247.805,0.57304925,0.21
2018-01-01,4,3.4,248.859,0.873788,-0.23
2018-02-01,4,3.5,249.529,1.0884693,0.46
2018-03-01,3.9,3.8,249.577,1.0295358,0.09
2018-04-01,3.9,3.7,250.227,1.0143543,0.4
2018-05-01,3.8,3.6,250.792,1.2160918,-0.17
2018-06-01,3.8,3.6,251.018,1.2457281,0.23
2018-07-01,3.8,3.5,251.214,1.1552337,0.03
2018-08-01,3.7,3.5,251.663,1.2552416,0.3
2018-09-01,3.6,3.6,252.182,1.132147,0
2018-10-01,3.6,3.8,252.772,1.3001268,-0.24
2018-11-01,3.6,4,252.594,1.3086584,0.01
2018-12-01,3.7,4.1,252.767,1.2549666,-0.13
2019-01-01,3.7,4.1,252.561,1.0404344,-0.37
2019-02-01,3.8,3.8,253.319,1.0681828,-0.4
2019-03-01,3.7,3.6,254.277,0.5172076,-0.1
2019-04-01,3.6,3.5,255.233,0.42030376,-0.51
2019-05-01,3.6,4.1,255.296,0.5404288,0.03
2019-06-01,3.5,4.3,255.213,0.42130163,0.06
2019-07-01,3.6,4.6,255.802,0.44057187,-0.38
2019-08-01,3.6,4.2,256.036,0.42005178,0.19
2019-09-01,3.6,4.1,256.43,0.23500551,-0.42
2019-10-01,3.5,3.8,257.155,0.36832452,-0.78
2019-11-01,3.5,3.5,257.879,0.43361184,0.22
2019-12-01,3.5,3.6,258.63,0.51426494,-0.35
2020-01-01,3.5,3.6,259.127,0.5050963,-0.23
2020-02-01,3.5,3.8,259.25,0.3159858,0.11
2020-03-01,3.7,3.9,258.076,-0.12783745,-4.43
2020-04-01,7.5,7.4,256.032,-0.11159442,-18.19
2020-05-01,10.9,10.6,255.802,-0.02785652,4.7
2020-06-01,12.8,13.4,257.042,-0.15369935,6.31
2020-07-01,11,12.2,258.352,-0.3453445,2.56
2020-08-01,9.2,10.7,259.316,-0.407134,1.26
2020-09-01,8.4,9,259.997,-0.34333694,0.47
2020-10-01,7.5,7.5,260.319,-0.29173845,0.94
2020-11-01,7.2,6.9,260.911,-0.21395564,0.3
2020-12-01,6.7,6.7,262.045,-0.23232146,0.68
2021-01-01,6.5,6.7,262.639,-0.23501721,0.87
2021-02-01,6.3,6.6,263.573,-0.2308238,-1.81
2021-03-01,6.1,6.5,264.847,0.01250687,2.29
2021-04-01,6.1,6.3,266.625,0.11804694,0.06
2021-05-01,6.1,6.2,268.404,0.03694758,0.2
2021-06-01,6,6.2,270.71,-0.00566485,0.34
2021-07-01,5.7,6,271.965,0.03504108,0.71
2021-08-01,5.3,5.6,272.752,-0.26101878,0.07
2021-09-01,5,5.2,273.942,-0.19473086,-0.05
2021-10-01,4.8,5,276.528,0.08790114,0.93
2021-11-01,4.5,4.8,278.824,0.16399787,0.73
2021-12-01,4.2,4.7,280.806,0.09168917,0.24
2022-01-01,4,4.5,282.542,0.3194951,0.16
2022-02-01,3.9,4.2,284.525,0.4415929,0.51
2022-03-01,3.8,4,287.467,0.34708992,0.45
2022-04-01,3.7,3.9,288.582,0.94940025,0.05
2022-05-01,3.6,3.9,291.299,1.2038977,-0.36
2022-06-01,3.5,4.1,295.072,1.0250936,-0.18
2022-07-01,3.5,4.2,294.94,1.0621749,0.18
2022-08-01,3.5,4.2,295.162,0.8556253,0.17
2022-09-01,3.4,4,296.421,1.2042487,0.05
2022-10-01,3.5,3.9,297.979,1.797332,0.01
2022-11-01,3.5,4.1,298.708,1.930713,-0.57
2022-12-01,3.5,4.1,298.808,1.5761251,-0.49
2023-01-01,3.5,4.2,300.456,1.7830989,0.66
2023-02-01,3.5,4.1,301.476,1.4202021,-0.44
2023-03-01,3.5,4.1,301.643,2.0596364,-0.51
2023-04-01,3.5,4.1,302.858,1.4439138,0.06
2023-05-01,3.5,4.1,303.316,1.5369041,-0.2
2023-06-01,3.5,4.3,304.099,1.060631,-0.41
2023-07-01,3.5,4.2,304.615,1.4260473,0.09
2023-08-01,3.5,4.3,306.138,1.6020954,-0.18
2023-09-01,3.6,4.4,307.374,1.6997075,-0.05
2023-10-01,3.7,4.8,307.653,2.0824606,-0.6
2023-11-01,3.7,5.1,308.087,2.0943286,0.19
2023-12-01,3.7,5,308.735,1.680899,-0.11
2024-01-01,3.7,4.4,309.794,1.6808715,-0.87
2024-02-01,3.7,4.4,311.022,1.6168231,0.37
2024-03-01,3.7,4.6,312.107,1.9259692,-0.19
2024-04-01,3.7,4.6,313.016,1.9381939,-0.39
2024-05-01,3.8,4.6,313.14,2.1033988,0.16
2024-06-01,3.8,4.5,313.131,1.9995667,-0.12
2024-07-01,3.9,4.9,313.566,2.0483959,-0.35
2024-08-01,4,5.2,314.131,1.6641898,-0.05
2024-09-01,4,5.3,314.851,1.5815806,-0.21
2024-10-01,4,5.2,315.564,1.4801483,-0.5
2024-11-01,4,4.8,316.449,1.9584169,-0.05
2024-12-01,4,4.8,317.603,1.8243688,0.36
2025-01-01,4,4.8,319.086,2.0555325,-0.39
2025-02-01,3.9,5.5,319.775,2.0276895,0.39
2025-03-01,4,5.8,319.615,1.8591747,0.15
